Código,Dia,Responsável,Localização área,Número,Sem placa,Nome,Gênero,placa antiga,espécie,n arvore,Altura Geral,Altura da 1a ramificação,Observacao,Largura calçada,Ramificacao U,Ramificacao V,Diâmetro copa,PAP5,PAP4,PAP3,PAP2,PAP,PCOLO,Inclinação (sentido),Canteiro Tipo,Canteiro Largura,Canterio comprimento,Canteiro Diâmetro,Canterio Vege Interferente,Canteiro Protetor tutor,Ângulo de inclinação,Est geral ótimo,Est geral bom,Est geral regular,Est geral péssimo,Est geral morta,Equil geral Desequilibrada,Onde desequilibra?,Qual sentido desequilibra?,Risco de queda,Corpo de frutificação,Intensidade,Vandalismo,Ecologia Insetos,Ecologia Ninhos,Ecologia Liquens,Ecologia Epífitas,Ecologia Parasitas,Fenologia Folha,Fenologia Flor,Fenologia Fruto,Local geral,Local relativo,Tipo de pavimento,Proximidade de equipamentos,Aflor de raízes Calçada,Aflor de raízes Canteiro,Aflor de raízes Construção,Aflor de raízes Leito carroçável,Aflor de raízes Passagem,int_leve,int_pesado,Particip na paisagem é Isolada,Particip na paisagem é Homogênea,Tipo de fiação Derivação,Tipo de fiação Primária,Tipo de fiação Secundária,Tipo de fiação Telefônia,Tipo de fiação Outra,Tipo de fiação todas,Colo pavimentado?,Manilha no canteiro?,Planta no canteiro?,Contato Fiação,Contato Posteamento,Contato Iluminação,Contato Sinalização,Contato Muro Construção,Contato Outro,Dano,Exec Reparos de danos,Exec Controle,Exec Substituição,Exec Ampliação de canteiro,Exec Poda,Qualidade da Ação,Recomend Poda corretiva,Recomend Poda condução,Recomend Poda levantamento,Recomend Poda limpeza,Recomend Reparos de danos,Recomend Ampliação de canteiro,Outra recomendação1,Outra recomendação2,Outra recomendação3,Baixa das recomendações,Fotografia Geral1,Fotografia Geral2,Fotografia Detalhe1,Fotografia Detalhe2,Ficha do recadastro,Radicular Interferências1,Radicular Interferências2,Radicular Interferências3,Radicular Diagnóstico1,Radicular Diagnóstico2,Radicular Diagnóstico3,Radicular cupim tipo,Radicular visualização cupim,Radicular cupim Ataque,Radicular cupim Atividade,Rad Cupim Coleta,Radicular sanidade outros,Rad fungo tipo,Rad fungo int ataque,Colo Diagnóstico1,Colo Diagnóstico2,Colo Diagnóstico3,Colo Cupim tipo,Colo Cupim visualização,Colo Cupim Ataque,Colo Cupim Atividade,Colo Cupim Coleta,Colo sanidade outros,Colo fungo tipo,Colo fungo int ataque,Tronco Interferências1,Tronco Interferências2,Tronco Interferências3,Tronco Diagnóstico1,Tronco Diagnóstico2,Tronco Diagnóstico3,Tronco Cupim tipo,Tronco visualização Cupim,Tronco Cupim Ataque,Tronco Cupim Atividade,Tronco Cupim Coleta,Tronco fungo tipo,Tronco fungo int ataque,Tronco sanidade outros,Copa Interferências1,Copa Interferências2,Copa Interferências3,Copa Diagnóstico1,Copa Diagnóstico2,Copa Diagnóstico3,1a Ram Cupim tipo,1a Ram visualização Cupim,1a Ram Cupim Ataque,1a Ram Cupim Atividade,1a Ram Cupim Coleta,1a Ram fungo tipo,1a Ram fungo int ataque,1a Ram sanidade outros,UTMX,UTMY,Latitude,Longitude,link_localizacao,link_foto_geral,link_foto_detalhe,link_qrcode
4915,4/14/2014,Flávio Henrique Mendes,Gramadão Central,,,Pau jacaré,Piptadenia gonoacantha,,,683,5,0,MORTA,,FALSE,FALSE,"4,389999866",0,0,0,0,"0,9499999881","1,200000048",,,,,,FALSE,,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,Baixo,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Área aberta,NDA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,,,FALSE,9629,,9630,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,1,42,1,,,,,FALSE,,,,1,1,,42,1,1,,,,,FALSE,,,,1,1,1,7,1,1,,,,,FALSE,,,,229578,7486222,-22.70964828,-47.63248607,"https://www.google.com/maps?q=-22.70964828,-47.63248607",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09629.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09630.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=683
4910,4/14/2014,Flávio Henrique Mendes,Gramadão Central,,,Palmeira,Não identificado_,,,677,16,0,,,FALSE,FALSE,2,0,0,0,0,"0,5299999714","0,5699999928",,,,,,FALSE,,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Baixo,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,9627,,9628,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,1,1,1,,,,,FALSE,1,,,1,1,,1,1,1,,,,,FALSE,,,1,1,1,1,1,1,1,,,,,FALSE,,,1,229580,7486220,-22.70966665,-47.63246696,"https://www.google.com/maps?q=-22.70966665,-47.63246696",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09627.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09628.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=677
4914,4/14/2014,Flávio Henrique Mendes,Gramadão Central,,,Ipê roxo,Tabebuia heptaphylla,,,682,10,"1,700000048",,,TRUE,FALSE,4,0,0,0,0,"0,4600000083","0,5199999809",,,,,,FALSE,,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Baixo,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,9621,,9622,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,1,1,1,,,,,FALSE,1,,,1,1,,1,1,1,,,,,FALSE,,,1,1,1,1,15,1,1,,,,,FALSE,,,,229582,7486218,-22.70968502,-47.63244785,"https://www.google.com/maps?q=-22.70968502,-47.63244785",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09621.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09622.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=682
5862,4/17/2014,Flávio Henrique Mendes,Gramadão Central,,,Catiguá,Trichilia catigua,,,5500,9,"2,799999952",,,TRUE,FALSE,6,0,0,0,0,"0,4499999881","0,5199999809",,,,,,FALSE,,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Baixo,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,9525,,9526,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,1,1,1,,,,,FALSE,1,,,16,1,,2,1,1,,,,,FALSE,,,,1,1,1,14,14,1,,,,,FALSE,,,,"229588,4322","7486214,785",-22.70971506,-47.63238584,"https://www.google.com/maps?q=-22.70971506,-47.63238584",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F1/DSC09525.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F1/DSC09526.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=5500
3633,4/14/2014,Demóstenes Ferreira da Silva Filho,Gramadão Central,,,Saguaragi,Rhamnidium elaeocarpum,,,711,14,"5,300000191",,,TRUE,FALSE,5,0,0,0,0,"1,049999952","1,25999999",,,,,,FALSE,,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Médio,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,SEM PAVIMENTO,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26,,,FALSE,1039,,1040,,FALSE,1,1,1,1,1,1,,,,,FALSE,,,,1,1,1,,,,,FALSE,,,,1,1,,1,1,1,,,,,FALSE,,,,1,1,1,15,1,1,,,,,FALSE,,,,229593,7486215,-22.70971385,-47.63234138,"https://www.google.com/maps?q=-22.70971385,-47.63234138",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F1/DSC01039.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F1/DSC01040.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=711
4922,4/14/2014,Flávio Henrique Mendes,Gramadão Central,,,Não identificado,Não identificado,,,692,13,5,,,FALSE,TRUE,3,0,0,0,0,"0,349999994","0,4499999881",2,,,,,FALSE,,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Caule e Copa,,Médio,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,,,FALSE,9711,,9712,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,1,1,1,,,,,FALSE,1,,,1,1,,1,1,1,,,,,FALSE,,,1,16,17,1,8,2,1,,,,,FALSE,,,,229576,7486214,-22.70972015,-47.6325069,"https://www.google.com/maps?q=-22.70972015,-47.6325069",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09711.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09712.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=692
4911,4/14/2014,Flávio Henrique Mendes,Gramadão Central,,,Ipê-amarelo,Tabebuia chrysotricha,,,678,13,"4,5",,,TRUE,FALSE,3,0,0,0,0,"0,7300000191","0,9100000262",,,,,,FALSE,,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Baixo,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,9625,,9626,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,1,1,1,,,,,FALSE,1,,,1,1,,8,1,1,,,,,FALSE,,,,1,1,1,1,1,1,,,,,FALSE,,,1,229579,7486214,-22.70972063,-47.63247772,"https://www.google.com/maps?q=-22.70972063,-47.63247772",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09625.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09626.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=678
4912,4/14/2014,Flávio Henrique Mendes,Gramadão Central,,,Alecrim-de-campinas,Holocalix balansae,,,679,12,"1,75",,,TRUE,FALSE,"2,5",0,0,0,0,"0,5199999809","0,6700000167",,,,,,FALSE,,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Baixo,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,9623,,9624,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,12,1,1,,,,,FALSE,,,,1,1,,1,1,1,,,,,FALSE,,,1,1,1,1,1,1,1,,,,,FALSE,,,1,229579,7486212,-22.70973868,-47.63247807,"https://www.google.com/maps?q=-22.70973868,-47.63247807",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09623.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F3/DSC09624.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=679
4926,4/14/2014,Flávio Henrique Mendes,Gramadão Central,,,Cordia,Cordia sp,,,698,11,"2,299999952",,,TRUE,FALSE,4,0,0,0,0,"0,4699999988","0,6000000238",,,,,,FALSE,,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Baixo,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,9619,,9620,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,1,1,1,,,,,FALSE,1,,,1,1,,1,1,1,,,,,FALSE,,,1,1,1,1,13,1,1,,,,,FALSE,,,,229582,7486210,-22.70975721,-47.63244923,"https://www.google.com/maps?q=-22.70975721,-47.63244923",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F4/DSC09619.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F4/DSC09620.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=698
5744,7/11/2014,Demóstenes Ferreira da Silva Filho,Gramadão Central,,,Tipuana,Tipuana tipu,,,5507,14,0,,,TRUE,FALSE,12,0,0,0,0,"2,799999952","2,900000095",2,,,,,FALSE,,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Caule e Copa,,Médio,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,SEM PAVIMENTO,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,,,FALSE,,,,,FALSE,1,1,1,1,1,1,,,,,FALSE,,,,1,1,1,,,,,FALSE,,,,1,1,,1,1,1,,,,,FALSE,,,,1,1,1,1,1,1,,,,,FALSE,,,,"229585,2595","7486209,713",-22.70976032,-47.63241758,"https://www.google.com/maps?q=-22.70976032,-47.63241758",,,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=5507
5860,4/17/2014,Flávio Henrique Mendes,Gramadão Central,,,Não identificado,Não identificado,,,5498,12,"3,5",,,FALSE,FALSE,"3,5",0,0,0,0,"0,3899999857","0,4099999964",4,,,,,FALSE,,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Caule e Copa,,Médio,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,9411,,9412,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,1,1,1,,,,,FALSE,1,,,1,1,,1,1,1,,,,,FALSE,,,1,16,1,1,2,1,1,,,,,FALSE,,,,"229587,5201","7486208,153",-22.70977476,-47.63239586,"https://www.google.com/maps?q=-22.70977476,-47.63239586",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F1/DSC09411.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F1/DSC09412.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=5498
5600,7/11/2014,Flávio Henrique Mendes,Gramadão Central,,,Jatobá,Hymenaea courbaril,,,5501,"9,5","3,799999952",,,TRUE,FALSE,1,0,0,0,0,"0,8399999738","0,9300000072",2,,,,,FALSE,,3,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Caule e Copa,,Baixo,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Área aberta,NDA,SEM PAVIMENTO,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Ausente,Ausente,Ausente,Ausente,Ausente,Ausente,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,FALSE,9632,,9633,,FALSE,1,1,1,1,1,1,,,,,FALSE,1,,,1,1,1,,,,,FALSE,1,,,1,1,,1,1,1,,,,,FALSE,,,1,1,1,1,2,14,1,,,,,FALSE,,,,"229592,9863","7486207,714",-22.7097796,-47.63234277,"https://www.google.com/maps?q=-22.7097796,-47.63234277",http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F1/DSC09632.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/fotos/F1/DSC09633.JPG,http://silvaurba.esalq.usp.br/cadgeoesalq/arvore.php?narvore=5501